date,home,away,p_home,p_draw,p_away,pred_score,locked,home_score,away_score,actual_outcome,hit,score_hit,p_actual
,Australia,New Zealand,0.317,0.0215,0.6615,20-27,False,,,,,,
,Australia,Chile,0.9315,0.0075,0.061,40-14,False,,,,,,
,Australia,Hong Kong China,0.97,0.0038,0.0262,41-9,False,,,,,,
,New Zealand,Chile,0.9921,0.0012,0.0067,54-13,False,,,,,,
,New Zealand,Hong Kong China,0.9897,0.0015,0.0088,51-11,False,,,,,,
,Chile,Hong Kong China,0.5428,0.0235,0.4337,24-22,False,,,,,,
,South Africa,Italy,0.9045,0.0097,0.0858,38-16,False,,,,,,
,South Africa,Georgia,0.9881,0.0017,0.0101,52-14,False,,,,,,
,South Africa,Romania,0.9984,0.0003,0.0014,60-10,False,,,,,,
,Italy,Georgia,0.8011,0.0162,0.1827,32-17,False,,,,,,
,Italy,Romania,0.974,0.0034,0.0226,46-13,False,,,,,,
,Georgia,Romania,0.8744,0.0119,0.1137,36-17,False,,,,,,
,Argentina,Fiji,0.715,0.0199,0.2651,29-19,False,,,,,,
,Argentina,Canada,0.9976,0.0004,0.002,58-10,False,,,,,,
,Argentina,Spain,0.9752,0.0033,0.0215,44-11,False,,,,,,
,Fiji,Canada,0.9707,0.0038,0.0256,46-14,False,,,,,,
,Fiji,Spain,0.7623,0.018,0.2197,30-17,False,,,,,,
,Canada,Spain,0.1483,0.0142,0.8375,14-31,False,,,,,,
,Ireland,Scotland,0.7237,0.0196,0.2567,31-21,False,,,,,,
,Ireland,Uruguay,0.9901,0.0015,0.0085,52-12,False,,,,,,
,Ireland,Portugal,0.9965,0.0006,0.0029,55-9,False,,,,,,
,Scotland,Uruguay,0.9541,0.0055,0.0405,39-11,False,,,,,,
,Scotland,Portugal,0.9773,0.003,0.0197,43-9,False,,,,,,
,Uruguay,Portugal,0.5155,0.0237,0.4608,22-21,False,,,,,,
,France,Japan,0.956,0.0053,0.0387,44-15,False,,,,,,
,France,Samoa,0.9807,0.0026,0.0166,49-13,False,,,,,,
,France,United States,0.991,0.0013,0.0076,53-13,False,,,,,,
,Japan,Samoa,0.5496,0.0235,0.4269,24-21,False,,,,,,
,Japan,United States,0.6354,0.0221,0.3424,29-23,False,,,,,,
,Samoa,United States,0.7292,0.0194,0.2514,30-19,False,,,,,,
,England,Wales,0.8282,0.0147,0.157,32-16,False,,,,,,
,England,Tonga,0.981,0.0026,0.0164,45-10,False,,,,,,
,England,Zimbabwe,0.9944,0.0009,0.0047,48-5,False,,,,,,
,Wales,Tonga,0.7556,0.0183,0.2261,32-20,False,,,,,,
,Wales,Zimbabwe,0.8847,0.0112,0.1042,35-14,False,,,,,,
,Tonga,Zimbabwe,0.7006,0.0204,0.279,30-21,False,,,,,,
,Australia,New Zealand,0.317,0.0215,0.6615,20-27,False,,,,,,
,Australia,Chile,0.9315,0.0075,0.061,40-14,False,,,,,,
,Australia,Hong Kong China,0.97,0.0038,0.0262,41-9,False,,,,,,
,New Zealand,Chile,0.9921,0.0012,0.0067,54-13,False,,,,,,
,New Zealand,Hong Kong China,0.9897,0.0015,0.0088,51-11,False,,,,,,
,Chile,Hong Kong China,0.5428,0.0235,0.4337,24-22,False,,,,,,
,South Africa,Italy,0.9045,0.0097,0.0858,38-16,False,,,,,,
,South Africa,Georgia,0.9881,0.0017,0.0101,52-14,False,,,,,,
,South Africa,Romania,0.9984,0.0003,0.0014,60-10,False,,,,,,
,Italy,Georgia,0.8011,0.0162,0.1827,32-17,False,,,,,,
,Italy,Romania,0.974,0.0034,0.0226,46-13,False,,,,,,
,Georgia,Romania,0.8744,0.0119,0.1137,36-17,False,,,,,,
,Argentina,Fiji,0.715,0.0199,0.2651,29-19,False,,,,,,
,Argentina,Canada,0.9976,0.0004,0.002,58-10,False,,,,,,
,Argentina,Spain,0.9752,0.0033,0.0215,44-11,False,,,,,,
,Fiji,Canada,0.9707,0.0038,0.0256,46-14,False,,,,,,
,Fiji,Spain,0.7623,0.018,0.2197,30-17,False,,,,,,
,Canada,Spain,0.1483,0.0142,0.8375,14-31,False,,,,,,
,Ireland,Scotland,0.7237,0.0196,0.2567,31-21,False,,,,,,
,Ireland,Uruguay,0.9901,0.0015,0.0085,52-12,False,,,,,,
,Ireland,Portugal,0.9965,0.0006,0.0029,55-9,False,,,,,,
,Scotland,Uruguay,0.9541,0.0055,0.0405,39-11,False,,,,,,
,Scotland,Portugal,0.9773,0.003,0.0197,43-9,False,,,,,,
,Uruguay,Portugal,0.5155,0.0237,0.4608,22-21,False,,,,,,
,France,Japan,0.956,0.0053,0.0387,44-15,False,,,,,,
,France,Samoa,0.9807,0.0026,0.0166,49-13,False,,,,,,
,France,United States,0.991,0.0013,0.0076,53-13,False,,,,,,
,Japan,Samoa,0.5496,0.0235,0.4269,24-21,False,,,,,,
,Japan,United States,0.6354,0.0221,0.3424,29-23,False,,,,,,
,Samoa,United States,0.7292,0.0194,0.2514,30-19,False,,,,,,
,England,Wales,0.8282,0.0147,0.157,32-16,False,,,,,,
,England,Tonga,0.981,0.0026,0.0164,45-10,False,,,,,,
,England,Zimbabwe,0.9944,0.0009,0.0047,48-5,False,,,,,,
,Wales,Tonga,0.7556,0.0183,0.2261,32-20,False,,,,,,
,Wales,Zimbabwe,0.8847,0.0112,0.1042,35-14,False,,,,,,
,Tonga,Zimbabwe,0.7006,0.0204,0.279,30-21,False,,,,,,
,Australia,New Zealand,0.317,0.0215,0.6615,20-27,False,,,,,,
,Australia,Chile,0.9315,0.0075,0.061,40-14,False,,,,,,
,Australia,Hong Kong China,0.97,0.0038,0.0262,41-9,False,,,,,,
,New Zealand,Chile,0.9921,0.0012,0.0067,54-13,False,,,,,,
,New Zealand,Hong Kong China,0.9897,0.0015,0.0088,51-11,False,,,,,,
,Chile,Hong Kong China,0.5428,0.0235,0.4337,24-22,False,,,,,,
,South Africa,Italy,0.9045,0.0097,0.0858,38-16,False,,,,,,
,South Africa,Georgia,0.9881,0.0017,0.0101,52-14,False,,,,,,
,South Africa,Romania,0.9984,0.0003,0.0014,60-10,False,,,,,,
,Italy,Georgia,0.8011,0.0162,0.1827,32-17,False,,,,,,
,Italy,Romania,0.974,0.0034,0.0226,46-13,False,,,,,,
,Georgia,Romania,0.8744,0.0119,0.1137,36-17,False,,,,,,
,Argentina,Fiji,0.715,0.0199,0.2651,29-19,False,,,,,,
,Argentina,Canada,0.9976,0.0004,0.002,58-10,False,,,,,,
,Argentina,Spain,0.9752,0.0033,0.0215,44-11,False,,,,,,
,Fiji,Canada,0.9707,0.0038,0.0256,46-14,False,,,,,,
,Fiji,Spain,0.7623,0.018,0.2197,30-17,False,,,,,,
,Canada,Spain,0.1483,0.0142,0.8375,14-31,False,,,,,,
,Ireland,Scotland,0.7237,0.0196,0.2567,31-21,False,,,,,,
,Ireland,Uruguay,0.9901,0.0015,0.0085,52-12,False,,,,,,
,Ireland,Portugal,0.9965,0.0006,0.0029,55-9,False,,,,,,
,Scotland,Uruguay,0.9541,0.0055,0.0405,39-11,False,,,,,,
,Scotland,Portugal,0.9773,0.003,0.0197,43-9,False,,,,,,
,Uruguay,Portugal,0.5155,0.0237,0.4608,22-21,False,,,,,,
,France,Japan,0.956,0.0053,0.0387,44-15,False,,,,,,
,France,Samoa,0.9807,0.0026,0.0166,49-13,False,,,,,,
,France,United States,0.991,0.0013,0.0076,53-13,False,,,,,,
,Japan,Samoa,0.5496,0.0235,0.4269,24-21,False,,,,,,
,Japan,United States,0.6354,0.0221,0.3424,29-23,False,,,,,,
,Samoa,United States,0.7292,0.0194,0.2514,30-19,False,,,,,,
,England,Wales,0.8282,0.0147,0.157,32-16,False,,,,,,
,England,Tonga,0.981,0.0026,0.0164,45-10,False,,,,,,
,England,Zimbabwe,0.9944,0.0009,0.0047,48-5,False,,,,,,
,Wales,Tonga,0.7556,0.0183,0.2261,32-20,False,,,,,,
,Wales,Zimbabwe,0.8847,0.0112,0.1042,35-14,False,,,,,,
,Tonga,Zimbabwe,0.7006,0.0204,0.279,30-21,False,,,,,,
,Australia,New Zealand,0.317,0.0215,0.6615,20-27,False,,,,,,
,Australia,Chile,0.9315,0.0075,0.061,40-14,False,,,,,,
,Australia,Hong Kong China,0.97,0.0038,0.0262,41-9,False,,,,,,
,New Zealand,Chile,0.9921,0.0012,0.0067,54-13,False,,,,,,
,New Zealand,Hong Kong China,0.9897,0.0015,0.0088,51-11,False,,,,,,
,Chile,Hong Kong China,0.5428,0.0235,0.4337,24-22,False,,,,,,
,South Africa,Italy,0.9045,0.0097,0.0858,38-16,False,,,,,,
,South Africa,Georgia,0.9881,0.0017,0.0101,52-14,False,,,,,,
,South Africa,Romania,0.9984,0.0003,0.0014,60-10,False,,,,,,
,Italy,Georgia,0.8011,0.0162,0.1827,32-17,False,,,,,,
,Italy,Romania,0.974,0.0034,0.0226,46-13,False,,,,,,
,Georgia,Romania,0.8744,0.0119,0.1137,36-17,False,,,,,,
,Argentina,Fiji,0.715,0.0199,0.2651,29-19,False,,,,,,
,Argentina,Canada,0.9976,0.0004,0.002,58-10,False,,,,,,
,Argentina,Spain,0.9752,0.0033,0.0215,44-11,False,,,,,,
,Fiji,Canada,0.9707,0.0038,0.0256,46-14,False,,,,,,
,Fiji,Spain,0.7623,0.018,0.2197,30-17,False,,,,,,
,Canada,Spain,0.1483,0.0142,0.8375,14-31,False,,,,,,
,Ireland,Scotland,0.7237,0.0196,0.2567,31-21,False,,,,,,
,Ireland,Uruguay,0.9901,0.0015,0.0085,52-12,False,,,,,,
,Ireland,Portugal,0.9965,0.0006,0.0029,55-9,False,,,,,,
,Scotland,Uruguay,0.9541,0.0055,0.0405,39-11,False,,,,,,
,Scotland,Portugal,0.9773,0.003,0.0197,43-9,False,,,,,,
,Uruguay,Portugal,0.5155,0.0237,0.4608,22-21,False,,,,,,
,France,Japan,0.956,0.0053,0.0387,44-15,False,,,,,,
,France,Samoa,0.9807,0.0026,0.0166,49-13,False,,,,,,
,France,United States,0.991,0.0013,0.0076,53-13,False,,,,,,
,Japan,Samoa,0.5496,0.0235,0.4269,24-21,False,,,,,,
,Japan,United States,0.6354,0.0221,0.3424,29-23,False,,,,,,
,Samoa,United States,0.7292,0.0194,0.2514,30-19,False,,,,,,
,England,Wales,0.8282,0.0147,0.157,32-16,False,,,,,,
,England,Tonga,0.981,0.0026,0.0164,45-10,False,,,,,,
,England,Zimbabwe,0.9944,0.0009,0.0047,48-5,False,,,,,,
,Wales,Tonga,0.7556,0.0183,0.2261,32-20,False,,,,,,
,Wales,Zimbabwe,0.8847,0.0112,0.1042,35-14,False,,,,,,
,Tonga,Zimbabwe,0.7006,0.0204,0.279,30-21,False,,,,,,
,Australia,New Zealand,0.2871,0.0207,0.6922,19-28,False,,,,,,
,Australia,Chile,0.9258,0.008,0.0661,39-14,False,,,,,,
,Australia,Hong Kong China,0.9701,0.0038,0.026,41-9,False,,,,,,
,New Zealand,Chile,0.9922,0.0012,0.0066,55-14,False,,,,,,
,New Zealand,Hong Kong China,0.9918,0.0012,0.007,50-10,False,,,,,,
,Chile,Hong Kong China,0.6288,0.0224,0.3489,26-20,False,,,,,,
,South Africa,Italy,0.9086,0.0094,0.0819,39-16,False,,,,,,
,South Africa,Georgia,0.9911,0.0013,0.0076,54-14,False,,,,,,
,South Africa,Romania,0.9984,0.0003,0.0013,60-11,False,,,,,,
,Italy,Georgia,0.7904,0.0168,0.1928,31-17,False,,,,,,
,Italy,Romania,0.9672,0.0041,0.0287,43-12,False,,,,,,
,Georgia,Romania,0.8498,0.0135,0.1367,35-17,False,,,,,,
,Argentina,Fiji,0.6884,0.0208,0.2907,29-20,False,,,,,,
,Argentina,Canada,0.997,0.0005,0.0025,58-11,False,,,,,,
,Argentina,Spain,0.9637,0.0045,0.0318,44-13,False,,,,,,
,Fiji,Canada,0.9706,0.0038,0.0256,45-13,False,,,,,,
,Fiji,Spain,0.737,0.0191,0.2439,28-17,False,,,,,,
,Canada,Spain,0.1532,0.0146,0.8323,14-31,False,,,,,,
,Ireland,Scotland,0.7208,0.0197,0.2595,31-21,False,,,,,,
,Ireland,Uruguay,0.9911,0.0013,0.0075,52-12,False,,,,,,
,Ireland,Portugal,0.9958,0.0007,0.0035,54-10,False,,,,,,
,Scotland,Uruguay,0.9534,0.0055,0.041,40-11,False,,,,,,
,Scotland,Portugal,0.974,0.0034,0.0226,43-10,False,,,,,,
,Uruguay,Portugal,0.4622,0.0238,0.514,21-22,False,,,,,,
,France,Japan,0.9556,0.0053,0.0391,42-13,False,,,,,,
,France,Samoa,0.9823,0.0025,0.0153,50-15,False,,,,,,
,France,United States,0.9917,0.0013,0.0071,54-14,False,,,,,,
,Japan,Samoa,0.5899,0.0231,0.3871,26-21,False,,,,,,
,Japan,United States,0.5956,0.023,0.3814,28-24,False,,,,,,
,Samoa,United States,0.7096,0.0201,0.2703,29-19,False,,,,,,
,England,Wales,0.8299,0.0147,0.1554,32-16,False,,,,,,
,England,Tonga,0.9741,0.0034,0.0225,45-12,False,,,,,,
,England,Zimbabwe,0.9949,0.0008,0.0043,50-7,False,,,,,,
,Wales,Tonga,0.7669,0.0179,0.2152,32-19,False,,,,,,
,Wales,Zimbabwe,0.8888,0.0109,0.1003,35-14,False,,,,,,
,Tonga,Zimbabwe,0.7637,0.018,0.2183,31-19,False,,,,,,
,Australia,New Zealand,0.2871,0.0207,0.6922,19-28,False,,,,,,
,Australia,Chile,0.9258,0.008,0.0661,39-14,False,,,,,,
,Australia,Hong Kong China,0.9701,0.0038,0.026,41-9,False,,,,,,
,New Zealand,Chile,0.9922,0.0012,0.0066,55-14,False,,,,,,
,New Zealand,Hong Kong China,0.9918,0.0012,0.007,50-10,False,,,,,,
,Chile,Hong Kong China,0.6288,0.0224,0.3489,26-20,False,,,,,,
,South Africa,Italy,0.9086,0.0094,0.0819,39-16,False,,,,,,
,South Africa,Georgia,0.9911,0.0013,0.0076,54-14,False,,,,,,
,South Africa,Romania,0.9984,0.0003,0.0013,60-11,False,,,,,,
,Italy,Georgia,0.7904,0.0168,0.1928,31-17,False,,,,,,
,Italy,Romania,0.9672,0.0041,0.0287,43-12,False,,,,,,
,Georgia,Romania,0.8498,0.0135,0.1367,35-17,False,,,,,,
,Argentina,Fiji,0.6884,0.0208,0.2907,29-20,False,,,,,,
,Argentina,Canada,0.997,0.0005,0.0025,58-11,False,,,,,,
,Argentina,Spain,0.9637,0.0045,0.0318,44-13,False,,,,,,
,Fiji,Canada,0.9706,0.0038,0.0256,45-13,False,,,,,,
,Fiji,Spain,0.737,0.0191,0.2439,28-17,False,,,,,,
,Canada,Spain,0.1532,0.0146,0.8323,14-31,False,,,,,,
,Ireland,Scotland,0.7208,0.0197,0.2595,31-21,False,,,,,,
,Ireland,Uruguay,0.9911,0.0013,0.0075,52-12,False,,,,,,
,Ireland,Portugal,0.9958,0.0007,0.0035,54-10,False,,,,,,
,Scotland,Uruguay,0.9534,0.0055,0.041,40-11,False,,,,,,
,Scotland,Portugal,0.974,0.0034,0.0226,43-10,False,,,,,,
,Uruguay,Portugal,0.4622,0.0238,0.514,21-22,False,,,,,,
,France,Japan,0.9556,0.0053,0.0391,42-13,False,,,,,,
,France,Samoa,0.9823,0.0025,0.0153,50-15,False,,,,,,
,France,United States,0.9917,0.0013,0.0071,54-14,False,,,,,,
,Japan,Samoa,0.5899,0.0231,0.3871,26-21,False,,,,,,
,Japan,United States,0.5956,0.023,0.3814,28-24,False,,,,,,
,Samoa,United States,0.7096,0.0201,0.2703,29-19,False,,,,,,
,England,Wales,0.8299,0.0147,0.1554,32-16,False,,,,,,
,England,Tonga,0.9741,0.0034,0.0225,45-12,False,,,,,,
,England,Zimbabwe,0.9949,0.0008,0.0043,50-7,False,,,,,,
,Wales,Tonga,0.7669,0.0179,0.2152,32-19,False,,,,,,
,Wales,Zimbabwe,0.8888,0.0109,0.1003,35-14,False,,,,,,
,Tonga,Zimbabwe,0.7637,0.018,0.2183,31-19,False,,,,,,
,Australia,New Zealand,0.2871,0.0207,0.6922,19-28,False,,,,,,
,Australia,Chile,0.9258,0.008,0.0661,39-14,False,,,,,,
,Australia,Hong Kong China,0.9701,0.0038,0.026,41-9,False,,,,,,
,New Zealand,Chile,0.9922,0.0012,0.0066,55-14,False,,,,,,
,New Zealand,Hong Kong China,0.9918,0.0012,0.007,50-10,False,,,,,,
,Chile,Hong Kong China,0.6288,0.0224,0.3489,26-20,False,,,,,,
,South Africa,Italy,0.9086,0.0094,0.0819,39-16,False,,,,,,
,South Africa,Georgia,0.9911,0.0013,0.0076,54-14,False,,,,,,
,South Africa,Romania,0.9984,0.0003,0.0013,60-11,False,,,,,,
,Italy,Georgia,0.7904,0.0168,0.1928,31-17,False,,,,,,
,Italy,Romania,0.9672,0.0041,0.0287,43-12,False,,,,,,
,Georgia,Romania,0.8498,0.0135,0.1367,35-17,False,,,,,,
,Argentina,Fiji,0.6884,0.0208,0.2907,29-20,False,,,,,,
,Argentina,Canada,0.997,0.0005,0.0025,58-11,False,,,,,,
,Argentina,Spain,0.9637,0.0045,0.0318,44-13,False,,,,,,
,Fiji,Canada,0.9706,0.0038,0.0256,45-13,False,,,,,,
,Fiji,Spain,0.737,0.0191,0.2439,28-17,False,,,,,,
,Canada,Spain,0.1532,0.0146,0.8323,14-31,False,,,,,,
,Ireland,Scotland,0.7208,0.0197,0.2595,31-21,False,,,,,,
,Ireland,Uruguay,0.9911,0.0013,0.0075,52-12,False,,,,,,
,Ireland,Portugal,0.9958,0.0007,0.0035,54-10,False,,,,,,
,Scotland,Uruguay,0.9534,0.0055,0.041,40-11,False,,,,,,
,Scotland,Portugal,0.974,0.0034,0.0226,43-10,False,,,,,,
,Uruguay,Portugal,0.4622,0.0238,0.514,21-22,False,,,,,,
,France,Japan,0.9556,0.0053,0.0391,42-13,False,,,,,,
,France,Samoa,0.9823,0.0025,0.0153,50-15,False,,,,,,
,France,United States,0.9917,0.0013,0.0071,54-14,False,,,,,,
,Japan,Samoa,0.5899,0.0231,0.3871,26-21,False,,,,,,
,Japan,United States,0.5956,0.023,0.3814,28-24,False,,,,,,
,Samoa,United States,0.7096,0.0201,0.2703,29-19,False,,,,,,
,England,Wales,0.8299,0.0147,0.1554,32-16,False,,,,,,
,England,Tonga,0.9741,0.0034,0.0225,45-12,False,,,,,,
,England,Zimbabwe,0.9949,0.0008,0.0043,50-7,False,,,,,,
,Wales,Tonga,0.7669,0.0179,0.2152,32-19,False,,,,,,
,Wales,Zimbabwe,0.8888,0.0109,0.1003,35-14,False,,,,,,
,Tonga,Zimbabwe,0.7637,0.018,0.2183,31-19,False,,,,,,
,Australia,New Zealand,0.2871,0.0207,0.6922,19-28,False,,,,,,
,Australia,Chile,0.9258,0.008,0.0661,39-14,False,,,,,,
,Australia,Hong Kong China,0.9701,0.0038,0.026,41-9,False,,,,,,
,New Zealand,Chile,0.9922,0.0012,0.0066,55-14,False,,,,,,
,New Zealand,Hong Kong China,0.9918,0.0012,0.007,50-10,False,,,,,,
,Chile,Hong Kong China,0.6288,0.0224,0.3489,26-20,False,,,,,,
,South Africa,Italy,0.9086,0.0094,0.0819,39-16,False,,,,,,
,South Africa,Georgia,0.9911,0.0013,0.0076,54-14,False,,,,,,
,South Africa,Romania,0.9984,0.0003,0.0013,60-11,False,,,,,,
,Italy,Georgia,0.7904,0.0168,0.1928,31-17,False,,,,,,
,Italy,Romania,0.9672,0.0041,0.0287,43-12,False,,,,,,
,Georgia,Romania,0.8498,0.0135,0.1367,35-17,False,,,,,,
,Argentina,Fiji,0.6884,0.0208,0.2907,29-20,False,,,,,,
,Argentina,Canada,0.997,0.0005,0.0025,58-11,False,,,,,,
,Argentina,Spain,0.9637,0.0045,0.0318,44-13,False,,,,,,
,Fiji,Canada,0.9706,0.0038,0.0256,45-13,False,,,,,,
,Fiji,Spain,0.737,0.0191,0.2439,28-17,False,,,,,,
,Canada,Spain,0.1532,0.0146,0.8323,14-31,False,,,,,,
,Ireland,Scotland,0.7208,0.0197,0.2595,31-21,False,,,,,,
,Ireland,Uruguay,0.9911,0.0013,0.0075,52-12,False,,,,,,
,Ireland,Portugal,0.9958,0.0007,0.0035,54-10,False,,,,,,
,Scotland,Uruguay,0.9534,0.0055,0.041,40-11,False,,,,,,
,Scotland,Portugal,0.974,0.0034,0.0226,43-10,False,,,,,,
,Uruguay,Portugal,0.4622,0.0238,0.514,21-22,False,,,,,,
,France,Japan,0.9556,0.0053,0.0391,42-13,False,,,,,,
,France,Samoa,0.9823,0.0025,0.0153,50-15,False,,,,,,
,France,United States,0.9917,0.0013,0.0071,54-14,False,,,,,,
,Japan,Samoa,0.5899,0.0231,0.3871,26-21,False,,,,,,
,Japan,United States,0.5956,0.023,0.3814,28-24,False,,,,,,
,Samoa,United States,0.7096,0.0201,0.2703,29-19,False,,,,,,
,England,Wales,0.8299,0.0147,0.1554,32-16,False,,,,,,
,England,Tonga,0.9741,0.0034,0.0225,45-12,False,,,,,,
,England,Zimbabwe,0.9949,0.0008,0.0043,50-7,False,,,,,,
,Wales,Tonga,0.7669,0.0179,0.2152,32-19,False,,,,,,
,Wales,Zimbabwe,0.8888,0.0109,0.1003,35-14,False,,,,,,
