date,tournament,home,away,neutral,p_home_win,p_draw,p_away_win,exp_home,exp_away,most_likely_score,favourite,fav_prob
2026-07-04,Nations Championship,New Zealand,France,False,0.7178,0.0198,0.2623,32.0,21.9,32-22,New Zealand,0.7178
2026-07-04,Nations Championship,Japan,Italy,False,0.3584,0.0226,0.6191,21.8,27.3,22-27,Italy,0.6191
2026-07-04,Nations Championship,Australia,Ireland,False,0.384,0.023,0.5929,20.4,24.9,20-25,Ireland,0.5929
2026-07-04,Nations Championship,Fiji,Wales,False,0.6215,0.0225,0.356,25.3,19.6,25-20,Fiji,0.6215
2026-07-04,Nations Championship,South Africa,England,False,0.8339,0.0145,0.1516,35.9,19.1,36-19,South Africa,0.8339
2026-07-04,Nations Championship,Argentina,Scotland,False,0.7212,0.0197,0.259,31.6,21.2,32-21,Argentina,0.7212
2026-07-11,Nations Championship,New Zealand,Italy,False,0.9011,0.01,0.0889,36.1,14.1,36-14,New Zealand,0.9011
2026-07-11,Nations Championship,Australia,France,False,0.0857,0.0097,0.9046,17.6,40.0,18-40,France,0.9046
2026-07-11,Nations Championship,Japan,Ireland,False,0.0349,0.0049,0.9602,17.5,47.4,18-47,Ireland,0.9602
2026-07-11,Nations Championship,Fiji,England,False,0.3718,0.0228,0.6054,27.2,32.2,27-32,England,0.6054
2026-07-11,Nations Championship,South Africa,Scotland,False,0.8137,0.0156,0.1707,37.0,21.6,37-22,South Africa,0.8137
2026-07-11,Nations Championship,Argentina,Wales,False,0.8405,0.0141,0.1454,30.4,13.3,30-13,Argentina,0.8405
2026-07-18,Nations Championship,Argentina,England,False,0.7136,0.02,0.2664,31.6,21.7,32-22,Argentina,0.7136
2026-07-18,Nations Championship,South Africa,Wales,False,0.9883,0.0017,0.01,48.1,9.6,48-10,South Africa,0.9883
2026-07-18,Nations Championship,Fiji,Scotland,False,0.4004,0.0233,0.5763,25.8,29.5,26-29,Scotland,0.5763
2026-07-18,Nations Championship,Japan,France,False,0.0329,0.0046,0.9625,16.9,47.1,17-47,France,0.9625
2026-07-18,Nations Championship,New Zealand,Ireland,False,0.5909,0.023,0.3861,26.7,22.4,27-22,New Zealand,0.5909
2026-07-18,Nations Championship,Australia,Italy,False,0.717,0.0199,0.2632,25.5,15.4,26-15,Australia,0.717
2026-08-08,International Test Match,Japan,Australia,False,0.2694,0.0201,0.7105,22.3,32.1,22-32,Australia,0.7105
2026-08-08,International Test Match,Argentina,South Africa,False,0.2778,0.0204,0.7018,22.5,31.9,23-32,South Africa,0.7018
2026-08-15,International Test Match,Australia,Japan,False,0.8441,0.0139,0.1421,33.5,16.0,33-16,Australia,0.8441
2026-08-22,International Test Match,South Africa,New Zealand,False,0.7195,0.0198,0.2607,28.6,18.4,29-18,South Africa,0.7195
2026-08-29,International Test Match,South Africa,New Zealand,False,0.7195,0.0198,0.2607,28.6,18.4,29-18,South Africa,0.7195
2026-08-29,International Test Match,Argentina,Australia,False,0.6634,0.0215,0.315,26.7,19.2,27-19,Argentina,0.6634
2026-09-05,International Test Match,Japan,Canada,False,0.937,0.0071,0.0559,44.0,17.8,44-18,Japan,0.937
2026-09-05,International Test Match,South Africa,New Zealand,False,0.7195,0.0198,0.2607,28.6,18.4,29-18,South Africa,0.7195
2026-09-05,International Test Match,Argentina,Australia,False,0.6634,0.0215,0.315,26.7,19.2,27-19,Argentina,0.6634
2026-09-12,International Test Match,South Africa,New Zealand,False,0.7195,0.0198,0.2607,28.6,18.4,29-18,South Africa,0.7195
2026-09-27,International Test Match,Australia,South Africa,False,0.1848,0.0164,0.7989,21.6,36.1,22-36,South Africa,0.7989
2026-10-10,International Test Match,New Zealand,Australia,False,0.7993,0.0163,0.1844,32.0,17.5,32-17,New Zealand,0.7993
2026-10-17,International Test Match,Australia,New Zealand,False,0.2431,0.0191,0.7378,20.6,31.7,21-32,New Zealand,0.7378
